Ticker,GLD,GLD,GLD,GLD,GLD,IVV,IVV,IVV,IVV,IVV,IEF,IEF,IEF,IEF,IEF
2011-05-23,147.0399932861328,147.9499969482422,146.97000122070312,147.8300018310547,15937600,101.9258976718617,102.28758357167911,101.61038244141909,101.94129180908203,2141500,70.76985185170972,70.79195271804878,70.54883756754955,70.5856704711914,928000
2011-05-24,148.47999572753906,149.0500030517578,148.17999267578125,148.58999633789062,14948000,102.24139438809244,102.47995063152106,101.67963177528144,101.90279388427734,3373300,70.49722134860394,70.71087228612741,70.46038284805071,70.6593017578125,639300
2011-05-25,148.72000122070312,149.3699951171875,148.52000427246094,148.5800018310547,10973800,101.46416491604019,102.64156378807391,101.45646197737405,102.20291900634766,2045600,70.74031259095722,70.78451990093193,70.57823785693043,70.66664123535156,1345600
2011-05-26,148.4499969482422,148.61000061035156,147.58999633789062,148.22000122070312,9785500,101.96436676771737,102.87242115244626,101.75658703438863,102.70313262939453,2618600,70.7624737735393,71.05715942382812,70.740367291076,71.05715942382812,806200
2011-05-27,149.02000427246094,149.9199981689453,148.9600067138672,149.6999969482422,10186200,102.98788491994883,103.35726207061393,102.84936114951947,103.11870574951172,3266700,70.97608953796059,71.10133706986439,70.95398868549702,71.04976654052734,943800
2011-05-31,149.8800048828125,150.16000366210938,149.41000366210938,149.63999938964844,10499300,104.07289291192322,104.16523421977418,103.34952135433804,104.12675476074219,4150900,70.92459493825295,71.18981669328609,70.88776201830356,71.16034698486328,2917900
2011-06-01,149.66000366210938,151.1300048828125,149.42999267578125,149.91000366210938,18365400,103.88820299481837,103.92668245549523,101.74887649475214,101.83352661132812,4095400,71.42172996728763,71.76886855393435,71.39219129331838,71.74671173095703,2997200
2011-06-02,150.14999389648438,150.3800048828125,148.07000732421875,149.5,13552700,101.91819156250357,102.10287421298135,101.12556387477782,101.70272064208984,3454700,71.45867820736404,71.64332595466989,71.31096226352018,71.31834411621094,1744400
2011-06-03,150.27999877929688,150.66000366210938,149.6199951171875,150.22000122070312,12606400,100.4714608104185,101.47186834802964,100.44837547620551,100.71772003173828,3306300,71.78364673650805,71.78364673650805,71.40696382404384,71.5989990234375,1531200
2011-06-06,150.82000732421875,151.4499969482422,150.2100067138672,150.47999572753906,11472600,100.48684601521597,100.64844334034274,99.50183270206499,99.6557388305664,2520200,71.42910554587542,71.6211407046674,71.3700169377856,71.5546646118164,1106900
2011-06-07,150.6699981689453,150.85000610351562,149.67999267578125,150.4199981689453,10140500,100.11747941223628,100.41760050395126,99.50184309166332,99.56340789794922,2401700,71.40697479073052,71.70241230401692,71.2814156789594,71.68763732910156,1710300
2011-06-08,150.02000427246094,150.3800048828125,149.3000030517578,149.80999755859375,9612500,99.41718205764097,99.73269725192789,98.96315487110216,99.1555404663086,3177300,71.73198925024772,71.94618140394287,71.70244492197897,71.8427734375,1471600
2011-06-09,150.00999450683594,151.02000427246094,149.75,150.55999755859375,7643200,99.4094668330042,100.30984164050592,99.18630473675013,99.90198516845703,1659300,71.86487698678802,71.923959959878,71.48080666920406,71.5546646118164,1016900
2011-06-10,149.0399932861328,149.77999877929688,148.69000244140625,149.24000549316406,12344900,99.45567164852682,99.53261884907077,98.26287848837802,98.53221130371094,2435200,71.72454938709652,71.92396641354334,71.71716190167245,71.78363800048828,1020500
2011-06-13,148.66000366210938,149.0399932861328,147.19000244140625,147.77000427246094,12989300,98.70150270621448,99.00162376859886,98.09356938476893,98.60916137695312,1835500,71.61381083402068,71.87970414933919,71.5694971598024,71.62858581542969,1009900
2011-06-14,147.6999969482422,148.72999572753906,147.47999572753906,148.6699981689453,10938500,99.47105685897218,100.18673747223451,99.46336566138588,99.84813690185547,1600500,71.25188787347943,71.31097651682816,71.05246511092827,71.05985260009766,2088800
2011-06-15,148.16000366210938,149.5500030517578,147.9199981689453,149.1199951171875,14550700,99.01701338865921,99.31713443735686,97.81652919386862,98.07817077636719,3986300,71.2371049439738,71.83536752984874,71.2371049439738,71.8279800415039,1352300
2011-06-16,148.8300018310547,149.49000549316406,148.22000122070312,148.97000122070312,11035000,98.11666248288869,98.80155479445035,97.53950564475404,98.25518035888672,3325900,71.92397200360607,72.1381640175484,71.80580040263834,72.02737426757812,1958400
2011-06-17,148.8699951171875,150.2899932861328,148.8300018310547,149.94000244140625,19205100,99.23250865635926,99.24790279507289,98.25519220921565,98.5707015991211,2377000,71.87229807530811,72.0200196761814,71.82059692375317,71.97570037841797,998000
2011-06-20,150.0800018310547,150.7899932861328,149.5800018310547,150.02999877929688,10463400,98.21670873865912,99.28637823228893,98.21670873865912,99.109375,1636400,72.07172619143469,72.07172619143469,71.76151925901898,71.86492156982422,774100
2011-06-21,150.25999450683594,150.8699951171875,150.17999267578125,150.75999450683594,12439200,99.57111548096962,100.62538507417865,99.47107118650578,100.42530822753906,3154300,71.8132249435053,71.88708293659518,71.64334648789527,71.76890563964844,1064900
2011-06-22,151.00999450683594,151.86000061035156,150.55999755859375,150.99000549316406,14109700,100.13282514840964,100.70229059135808,99.76344818820942,99.81732177734375,3310300,71.93137697346495,71.97569063022377,71.63593944673451,71.73934173583984,1119300
2011-06-23,148.6699981689453,148.83999633789062,147.25999450683594,148.33999633789062,24869600,98.64602959609039,99.59701089277068,97.91154076654048,99.54288482666016,5491400,72.05689345827749,72.28586036440076,72.05689345827749,72.11598205566406,1264700
2011-06-24,147.86000061035156,148.02000427246094,145.97000122070312,146.25999450683594,19301400,99.52742306985927,99.59701541477703,98.25173250784246,98.41409301757812,4906600,72.15301374411847,72.52230953663006,72.1382387568143,72.41890716552734,997200
2011-06-27,145.92999267578125,146.39999389648438,145.1999969482422,145.72999572753906,11602500,98.45271830548036,99.64337349490658,98.2748974697173,99.2413330078125,3325900,72.47791945620307,72.49269442908378,72.10124217276135,72.13816833496094,1185700
2011-06-28,146.16000366210938,146.77000427246094,145.6699981689453,146.24000549316406,8813800,99.65110481633481,100.56342613628833,99.51967099344417,100.5324935913086,3252800,72.02743140830849,72.04959388388507,71.34054117557059,71.4734878540039,1315300
2011-06-29,146.77000427246094,147.4199981689453,146.44000244140625,147.17999267578125,12624600,100.98090893032206,101.56849744363429,100.64844899710683,101.45252990722656,3734000,71.33311685947955,71.39958734162872,71.00074754372811,71.0450668334961,1376300
2011-06-30,147.17999267578125,147.41000366210938,145.97999572753906,146.0,12657100,101.73088339374729,102.54269169694678,101.63037031128817,102.38032531738281,3940200,71.2001626925208,71.20755017919726,70.55019910502395,70.80132293701172,1948200
2011-07-01,144.75999450683594,145.07000732421875,143.97000122070312,144.92999267578125,16366500,102.3958037706872,104.02714780927685,102.2334373718102,103.87252044677734,4446100,70.89835348201885,70.92796917735507,70.5207604272525,70.6244125366211,1921800
2011-07-05,146.9600067138672,147.82000732421875,146.85000610351562,147.6300048828125,11278200,103.78747527493263,104.02714946020728,103.49367502340282,103.8338623046875,3695200,70.92050030264262,71.09078333749639,70.88347930448595,71.06857299804688,2896800
2011-07-06,148.6999969482422,149.44000244140625,148.5800018310547,148.91000366210938,14502500,103.55554291335991,104.06582390715369,103.28493613859591,103.92665100097656,3020500,71.2463680128759,71.37223054725895,71.13531050957705,71.19454193115234,1234900
2011-07-07,148.97000122070312,149.35000610351562,148.2899932861328,149.14999389648438,9520900,104.86990839978559,105.27967634203686,104.66115490931122,105.0709228515625,3054900,70.95017843901866,70.97238879802312,70.81691063637565,70.92056274414062,1289100
2011-07-08,150.32000732421875,150.5,149.99000549316406,150.25,13662300,103.84928082443209,104.29769643739604,103.48590019537353,104.25904846191406,3097200,71.50547514100171,71.74239510154807,71.47585943985624,71.6757583618164,1278100
2011-07-11,151.3300018310547,151.69000244140625,150.1999969482422,151.58999633789062,20447200,102.9911314434998,103.3158524437531,102.15612952971493,102.43446350097656,4656300,72.00151029549805,72.23102487037382,71.91266321073184,72.22362518310547,1158800
2011-07-12,151.24000549316406,153.32000732421875,150.77000427246094,152.77000427246094,24033700,102.16385309557563,103.01432125421715,101.9164516840779,101.94737243652344,2430900,72.32725524902344,72.34946560129224,72.08293007683754,72.32725524902344,1205400
2011-07-13,153.75999450683594,154.7100067138672,153.5800018310547,154.13999938964844,26351000,102.51175960776405,103.34676142644487,102.05560481155172,102.31074523925781,2480300,72.1791737155231,72.45311456182495,72.03850627433181,72.44570922851562,1247900
2011-07-14,154.80999755859375,155.24000549316406,153.9499969482422,154.5399932861328,17613600,102.53495995374104,103.00658105506055,101.40616964390156,101.59945678710938,2537000,72.1791854695119,72.34947427167106,72.02370733638321,72.03111267089844,959000
2011-07-15,154.33999633789062,155.2899932861328,154.22000122070312,155.1999969482422,18448400,102.14066912630425,102.29529649760315,101.46029453581438,102.17932891845703,3238400,71.92745196234138,72.36427061993328,71.91264129508583,72.32725524902344,874200
2011-07-18,155.75999450683594,156.5800018310547,155.6699981689453,156.57000732421875,17133400,101.67674012761553,101.83910647970156,100.58660986789675,101.29790496826172,2267100,72.39389433634042,72.4827414038858,72.23101087014815,72.2828369140625,883600
2011-07-19,156.32000732421875,156.32000732421875,154.10000610351562,154.66000366210938,22871500,101.87006723364948,103.09164358056165,101.87006723364948,102.99114227294922,2004600,72.20880066625755,72.55677795410156,72.14216960192068,72.55677795410156,1211400
2011-07-20,154.22000122070312,156.02000427246094,154.11000061035156,156.02000427246094,14559300,103.23849331262338,103.30807382945419,102.74367886409253,102.93696594238281,2284100,72.34207387915936,72.39389992707606,72.16438537896148,72.20140075683594,752900
2011-07-21,155.91000366210938,156.0399932861328,154.3300018310547,154.8300018310547,18422800,103.49367092955094,104.59154051379797,103.30038378167694,104.3441390991211,3815700,72.03112743347772,72.11256918399094,71.6609397124599,71.8016128540039,1211000
2011-07-22,156.0,156.55999755859375,155.67999267578125,156.1199951171875,11378700,104.35957023705356,104.52193659577173,103.78744795757986,104.4136962890625,1832600,71.95707390059482,72.0829363401306,71.9200528778537,72.07553100585938,813700
2011-07-25,157.60000610351562,157.8000030517578,156.72000122070312,157.33999633789062,13036200,103.43181529740986,104.3363977134129,103.32357496893029,103.86477661132812,2483200,71.81641549443216,72.20140822612461,71.75718410536682,71.84603118896484,1541700
2011-07-26,156.97000122070312,157.7899932861328,156.60000610351562,157.77000427246094,11735500,103.77202482709663,103.92665221563469,103.2153567905088,103.44730377197266,2279700,71.95705032314766,72.23839079850508,71.92743464438163,72.14954376220703,655600
2011-07-27,158.47000122070312,158.63999938964844,156.69000244140625,157.19000244140625,18296600,102.86741818089848,102.8906116938941,101.20514169991083,101.34431457519531,3551400,72.0459176913137,72.21620649347287,71.86822920325451,72.03111267089844,1066600
2011-07-28,157.5399932861328,157.60000610351562,156.11000061035156,157.32000732421875,11369100,101.32112243147321,102.22570484245942,100.88042208397918,101.03504943847656,3922800,72.25321189183288,72.29023291068184,72.11254444715851,72.1717758178711,671500
2011-07-29,158.42999267578125,159.25,157.67999267578125,158.2899932861328,17122800,100.02994047249754,101.28243706410595,99.60470650704161,100.36238861083984,4962800,72.57895506628098,73.14164160695856,72.55674472167482,73.04539489746094,1602200
2011-08-01,157.47000122070312,158.97000122070312,156.77999877929688,157.72000122070312,14825700,101.52216781662293,101.63814721589833,98.96304715662734,99.89082336425781,5483200,72.96233829749337,73.46701140847645,72.95492071426695,73.3111572265625,2389600
2011-08-02,159.3300018310547,161.6199951171875,158.97000122070312,161.52000427246094,24284500,99.19498174059814,99.69752368260617,97.3703503151633,97.40900421142578,6136400,73.56340867434504,74.06065794540487,73.42981872636041,73.98644256591797,2287600
2011-08-03,162.36000061035156,162.86000061035156,161.33999633789062,161.49000549316406,27823700,97.49404687455028,97.98113431562366,95.8395091796215,97.91928100585938,6865000,73.98652946154516,74.31307864726683,73.91230833261659,74.0458984375,1922600
2011-08-04,163.61000061035156,163.8699951171875,159.67999267578125,160.63999938964844,40380300,96.5353318286349,96.66676567109185,93.15667042249065,93.29583740234375,9629400,74.14976278251902,75.04035917717864,74.12007548106052,75.0255126953125,2813700
2011-08-05,161.63999938964844,162.3699951171875,160.47999572753906,161.75,24554700,94.47872231087594,94.71066916625472,90.68256712832836,93.1102523803711,15956400,74.43915371159903,74.88445159079029,74.06064796626508,74.1571273803711,3041500
2011-08-08,165.47999572753906,167.61000061035156,164.75999450683594,167.1199951171875,43002400,90.69035161205912,91.80368181174599,86.9483085585464,87.07974243164062,17154500,74.66927673754576,75.43370635114364,74.61732537532865,75.33722686767578,5178100
2011-08-09,169.92999267578125,173.14999389648438,167.47999572753906,168.61000061035156,55765800,88.52549878543621,91.56397247314453,85.55661152651903,91.56397247314453,12599000,75.11458139147956,77.00710597909384,74.95872729143562,75.77510833740234,3768400
2011-08-10,172.4600067138672,175.1300048828125,171.6199951171875,174.5800018310547,44797200,89.41464731031712,90.19552913999445,86.87098740862078,87.0565414428711,14654300,76.33174787660859,76.9551700642355,76.05715016713134,76.77704620361328,2768900
